,Headlines,Links
129,"Trade Spotlight: Apollo Hospitals, Tata Motors, & Bajaj Finance in focus",https://www.moneycontrol.com/news/business/markets/trade-spotlight-apollo-hospitals-tata-motors-bajaj-finance-in-focus-5882591.html
130,India Inc's top executives took deeper pay cuts to tackle COVID-19 crisis: Report,https://www.moneycontrol.com/news/business/india-incs-top-executives-took-deeper-pay-cuts-to-tackle-covid-19-crisis-5775681.html
131,Buy Bajaj Finance; target of Rs 3800: Sharekhan,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-3800-sharekhan-5581441.html
132,Rahul Bajaj has shown the way for Indian business family patriarchs,https://www.moneycontrol.com/news/business/companies/rahul-bajaj-has-shown-the-way-for-indian-business-family-patriarchs-5596151.html
133,Buy Bajaj Finance; target of Rs 4095 KRChoksey,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-4095-krchoksey-5587011.html
134,Hold Bajaj Finance; target of Rs 3050: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-bajaj-finance-target-of-rs-3050-icici-direct-5581561.html
135,Buy Bajaj Finance; target of Rs 3815: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/buy-bajaj-finance-target-of-rs-3815-prabhudas-lilladher-5581341.html
136,Neutral Bajaj Finance; target of Rs 3000: Motilal Oswal,https://www.moneycontrol.com/news/business/stocks/neutral-bajaj-finance-target-of-rs-3000-motilal-oswal-2-5581291.html
137,"Bajaj Finserv share price jumps 4%, Bajaj Finance drops 3% after Q1 earnings",https://www.moneycontrol.com/news/business/markets/bajaj-finserv-share-price-jumps-4-bajaj-finance-drops-3-after-q1-earnings-5580371.html
138,Bajaj Finance: Should investors book profit after a dazzling rally?,https://www.moneycontrol.com/news/business/moneycontrol-research/bajaj-finance-should-investors-book-profit-after-a-dazzling-rally-5580441.html
