,Headlines,Links
12,Buy Power Grid Corporation; target of Rs 245: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-245-dolat-capital-3-4295041.html
13,Kandikuppa Sreekant becomes Power Grid CMD,https://www.moneycontrol.com/news/business/companies/kandikuppa-sreekant-becomes-power-grid-cmd-4296621.html
14,"'Asian Paints, Dabur among 5 stocks that can return 10-16% in August series'",https://www.moneycontrol.com/news/business/markets/asian-paints-dabur-august-series-stocks-4239121.html
15,"NTPC, PowerGrid ink pact to form joint venture for power distribution biz",https://www.moneycontrol.com/news/business/ntpc-powergrid-ink-pact-to-form-joint-venture-for-power-distribution-biz-4132041.html
16,Buy Power Grid Corporation; target of Rs 245: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-245-dolat-capital-2-4094641.html
17,"Power Grid Corp Q4 net profit up 52% at Rs 3,053.56 crore",https://www.moneycontrol.com/news/business/earnings/power-grid-corp-q4-net-profit-up-52-at-rs-3053-56-crore-4039631.html
18,"Power Grid Corp pays Rs 1,600 cr interim dividend to govt for 2018-19",https://www.moneycontrol.com/news/business/companies/power-grid-corp-pays-rs-1600-cr-interim-dividend-to-govt-for-2018-19-3684281.html
19,Hold Power Grid Corporation; target of Rs 200: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/hold-power-grid-corporation-target-of-rs-200-icici-direct-3558271.html
20,Buy Power Grid Corporation; target of Rs 245: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-245-dolat-capital-3471301.html
21,Power Grid gets shareholders' nod to raise FPI shareholding limit to 35%,https://www.moneycontrol.com/news/business/markets/power-grid-gets-shareholders-nod-to-raise-fpi-shareholding-limit-to-35-3313251.html
22,Hartek Power bags order from PowerGrid,https://www.moneycontrol.com/news/business/hartek-power-bags-order-from-powergrid-3230261.html
23,Buy Power Grid Corporation; target of Rs 215: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-215-icici-direct-3161081.html
24,CAG raps Power Grid for inadequacies in pricing methodology in telecom biz,https://www.moneycontrol.com/news/business/cag-raps-power-grid-for-inadequacies-in-pricing-methodology-in-telecom-biz-2818011.html
25,"PowerGrid net profit up 9% at Rs 2,240 cr in Apr-Jun qtr",https://www.moneycontrol.com/news/business/powergrid-net-profit-up-9-at-rs-2240-cr-in-apr-jun-qtr-2788391.html
26,GE commissions first leg of grid-stabilisation system for PowerGrid,https://www.moneycontrol.com/news/business/ge-commissions-first-leg-of-grid-stabilisation-system-for-powergrid-2704631.html
27,Power to your portfolio: These 5 stocks may offer 37-56% in 1 year,https://www.moneycontrol.com/news/business/markets/power-to-your-portfolio-these-5-stocks-may-offer-37-56-in-1-year-2614441.html
28,Buy Power Grid Corporation; target of Rs 250: Dolat Capital,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-250-dolat-capital-2587417.html
29,"Buy Power Grid Corporation, target Rs 241: SMC Global Securities",https://www.moneycontrol.com/news/business/buy-power-grid-corporation-target-rs-241-smc-global-securities-2552067.html
30,Accumulate Power Grid Corporation; target of Rs 243: Prabhudas Lilladher,https://www.moneycontrol.com/news/business/stocks/accumulate-power-grid-corporation-target-of-rs-243-prabhudas-lilladher-2443695.html
31,3 hot stock picks from Reliance Securities,https://www.moneycontrol.com/news/business/technicals/3-hot-stock-picks-from-reliance-securities-15-2435975.html
32,Buy Power Grid Corporation; target of Rs 255: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-255-icici-direct-2-2352231.html
33,Buy Power Grid Corporation; target of Rs 255: ICICI Direct,https://www.moneycontrol.com/news/business/stocks/buy-power-grid-corporation-target-of-rs-255-icici-direct-2350183.html
