Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume
2013-03-15,BAJAJFINSV,EQ,795.45,801.35,801.4,792.0,793.5,795.1,796.37,26403
2013-03-18,BAJAJFINSV,EQ,795.1,791.9,797.05,768.0,771.85,772.6,782.62,41735
2013-03-19,BAJAJFINSV,EQ,772.6,784.7,784.7,764.7,766.0,765.25,768.99,31288
2013-03-20,BAJAJFINSV,EQ,765.25,766.6,772.0,763.5,765.0,763.9,764.74,31807
2013-03-21,BAJAJFINSV,EQ,763.9,766.2,778.0,761.1,766.4,762.05,763.13,65298
2013-03-22,BAJAJFINSV,EQ,762.05,773.45,773.8,761.0,764.0,765.5,764.18,25251
2013-03-25,BAJAJFINSV,EQ,765.5,771.5,790.8,762.05,763.1,766.35,776.09,49833
2013-03-26,BAJAJFINSV,EQ,766.35,765.05,769.4,758.05,758.95,759.55,760.43,70541
2013-03-28,BAJAJFINSV,EQ,759.55,760.4,789.4,757.95,784.7,771.55,767.84,46187
2013-04-01,BAJAJFINSV,EQ,771.55,774.25,785.0,765.2,783.2,780.65,775.59,26062
2013-04-02,BAJAJFINSV,EQ,780.65,782.05,795.0,771.0,774.0,777.3,787.71,96948
2013-04-03,BAJAJFINSV,EQ,777.3,782.8,782.9,757.45,758.0,759.05,767.91,46133
2013-04-04,BAJAJFINSV,EQ,759.05,759.0,763.55,756.7,757.0,757.1,757.99,32971
2013-04-05,BAJAJFINSV,EQ,757.1,753.0,764.25,753.0,756.3,756.3,757.15,27478
