"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-Jan-2022","EQ","678.00","678.80","666.75","674.15","667.45","669.10","672.05","775.65","627.00",979679,"658,389,673.40",38975
"17-Jan-2022","EQ","671.00","675.55","668.00","671.45","674.00","674.15","673.24","775.65","627.00",1255654,"845,351,867.00",43247
"14-Jan-2022","EQ","668.00","674.85","666.20","670.35","670.50","671.45","671.28","775.65","627.00",1292789,"867,818,908.85",49707
"13-Jan-2022","EQ","673.90","676.40","668.40","673.25","670.00","670.35","671.91","775.65","627.00",1807858,"1,214,713,336.95",54194
"12-Jan-2022","EQ","658.30","674.25","658.30","658.15","671.05","673.25","667.70","775.65","627.00",2091488,"1,396,492,960.90",61456
"11-Jan-2022","EQ","662.95","665.90","656.25","662.95","658.00","658.15","658.80","775.65","627.00",1484964,"978,297,215.60",57721
"10-Jan-2022","EQ","666.00","669.70","660.00","660.30","663.00","662.95","664.80","775.65","627.00",1480419,"984,176,321.70",43338
"07-Jan-2022","EQ","647.00","662.95","646.00","646.90","662.00","660.30","654.29","775.65","627.00",2168995,"1,419,145,405.70",50615
"06-Jan-2022","EQ","651.00","651.95","644.90","653.55","647.00","646.90","647.11","775.65","627.00",2548339,"1,649,057,572.30",56617
"05-Jan-2022","EQ","655.00","658.25","650.65","653.15","654.50","653.55","653.89","775.65","627.00",3326875,"2,175,409,412.20",66032
"04-Jan-2022","EQ","652.40","655.00","649.05","650.50","652.50","653.15","651.49","775.65","627.00",2293391,"1,494,124,203.75",60003
"03-Jan-2022","EQ","654.00","654.65","646.30","649.55","650.75","650.50","649.42","775.65","627.00",1892087,"1,228,756,262.65",55428
"31-Dec-2021","EQ","645.35","655.00","642.15","640.90","651.40","649.55","649.74","775.65","627.00",1592842,"1,034,934,768.85",39167
"30-Dec-2021","EQ","644.75","645.35","640.10","644.75","641.50","640.90","642.13","775.65","627.00",1280995,"822,562,622.25",48396
"29-Dec-2021","EQ","645.00","646.75","639.10","642.30","645.00","644.75","642.98","775.65","627.00",1505964,"968,300,368.30",41178
"28-Dec-2021","EQ","641.75","643.65","639.00","639.75","642.95","642.30","641.05","775.65","627.00",1217603,"780,550,411.90",41964
"27-Dec-2021","EQ","635.00","642.35","630.10","637.35","639.70","639.75","637.27","775.65","627.00",1185438,"755,442,628.90",40218
"24-Dec-2021","EQ","641.20","643.00","634.15","640.50","637.50","637.35","637.65","775.65","617.40",1183083,"754,388,086.00",41048
"23-Dec-2021","EQ","641.05","644.60","636.80","639.90","640.40","640.50","641.00","775.65","617.40",2150523,"1,378,488,264.20",89421
"22-Dec-2021","EQ","640.05","643.30","636.00","638.75","639.00","639.90","639.78","775.65","617.40",1212183,"775,531,726.50",43414
"21-Dec-2021","EQ","640.00","643.95","633.00","633.60","638.00","638.75","638.67","775.65","617.40",1640601,"1,047,801,536.75",54905
"20-Dec-2021","EQ","654.00","654.00","627.00","656.60","634.60","633.60","635.26","775.65","617.40",2473370,"1,571,235,865.35",97004
"17-Dec-2021","EQ","667.00","669.95","654.40","669.50","656.45","656.60","658.08","775.65","617.40",2377387,"1,564,499,365.85",74745
"16-Dec-2021","EQ","674.20","677.45","667.95","672.85","670.60","669.50","670.93","775.65","617.40",1404782,"942,513,997.50",48612
"15-Dec-2021","EQ","670.00","675.30","665.10","669.50","671.30","672.85","669.70","775.65","617.40",1981529,"1,327,033,037.55",54060
"14-Dec-2021","EQ","678.00","678.00","665.65","674.40","669.90","669.50","668.74","775.65","617.40",2093071,"1,399,724,077.50",59985
"13-Dec-2021","EQ","685.00","688.40","673.00","684.75","675.80","674.40","679.91","775.65","617.40",2026297,"1,377,703,892.25",51369
"10-Dec-2021","EQ","684.90","686.00","680.25","683.15","685.30","684.75","683.10","775.65","617.40",1011025,"690,635,535.65",38625
"09-Dec-2021","EQ","689.90","690.30","681.20","686.40","683.35","683.15","684.09","775.65","617.40",1650779,"1,129,276,900.75",60803
"08-Dec-2021","EQ","698.10","698.85","684.70","694.40","686.30","686.40","687.18","775.65","617.40",3678237,"2,527,626,389.20",84628
"07-Dec-2021","EQ","688.00","696.20","683.85","684.20","695.40","694.40","691.28","775.65","617.40",2459318,"1,700,087,900.50",52013
"06-Dec-2021","EQ","691.00","693.75","682.50","690.95","683.80","684.20","686.24","775.65","617.40",1393577,"956,333,293.45",44273
"03-Dec-2021","EQ","707.25","707.25","688.15","705.30","691.00","690.95","698.37","775.65","617.40",1878712,"1,312,043,886.30",56067
"02-Dec-2021","EQ","696.00","706.75","694.00","693.85","704.05","705.30","700.71","775.65","617.40",2331496,"1,633,699,880.75",90336
"01-Dec-2021","EQ","680.00","695.00","678.05","680.80","695.00","693.85","690.74","775.65","617.40",3209799,"2,217,127,447.40",97538
"30-Nov-2021","EQ","682.00","689.75","672.65","683.65","677.40","680.80","681.45","775.65","617.40",11535239,"7,860,724,283.60",141040
"29-Nov-2021","EQ","669.60","686.00","658.80","670.65","682.35","683.65","674.93","775.65","617.40",4901166,"3,307,937,995.85",122207
