"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-Feb-2022","EQ","125.00","131.00","125.00","124.40","130.10","130.35","129.06","152.10","97.05",10424521,"1,345,398,888.80",78084
"24-Feb-2022","EQ","127.00","129.00","123.65","130.20","124.75","124.40","126.03","152.10","97.05",18045779,"2,274,330,420.85",126145
"23-Feb-2022","EQ","132.00","133.45","129.85","132.10","130.15","130.20","131.24","152.10","97.05",9263264,"1,215,691,901.30",52713
"22-Feb-2022","EQ","131.05","132.50","127.90","131.95","132.00","132.10","130.05","152.10","97.05",13578566,"1,765,901,379.20",73854
"21-Feb-2022","EQ","132.40","134.15","131.15","132.35","132.05","131.95","132.36","152.10","97.05",12212740,"1,616,519,985.25",78279
"18-Feb-2022","EQ","132.75","134.10","131.90","132.75","132.40","132.35","132.76","152.10","95.00",6760078,"897,490,479.40",48357
"17-Feb-2022","EQ","134.50","134.90","132.45","133.20","132.70","132.75","133.20","152.10","95.00",5811964,"774,151,436.95",35187
"16-Feb-2022","EQ","134.90","136.70","132.85","135.35","133.10","133.20","134.53","152.10","95.00",12946623,"1,741,706,735.25",60607
"15-Feb-2022","EQ","132.10","135.80","130.65","132.50","135.20","135.35","133.12","152.10","95.00",12674466,"1,687,166,423.20",81884
"14-Feb-2022","EQ","134.70","136.45","131.80","137.15","132.00","132.50","134.01","152.10","95.00",7705072,"1,032,588,130.05",71415
"11-Feb-2022","EQ","134.45","137.70","134.45","136.45","136.70","137.15","136.89","152.10","94.80",8426925,"1,153,602,370.35",64483
"10-Feb-2022","EQ","135.15","136.85","134.30","135.05","136.20","136.45","136.24","152.10","94.80",6081460,"828,549,200.35",74376
"09-Feb-2022","EQ","135.30","135.60","133.85","135.00","135.15","135.05","134.98","152.10","94.80",5144026,"694,337,253.25",57888
"08-Feb-2022","EQ","135.45","135.65","132.80","135.15","134.85","135.00","134.27","152.10","94.80",8721631,"1,171,095,909.65",75003
"07-Feb-2022","EQ","134.20","136.35","134.20","134.20","135.15","135.15","135.44","152.10","94.80",10562489,"1,430,618,739.95",71704
"04-Feb-2022","EQ","137.00","137.45","133.90","136.65","134.20","134.20","135.45","152.10","88.40",7213085,"977,040,877.05",73982
"03-Feb-2022","EQ","137.50","138.60","136.30","141.15","136.65","136.65","137.31","152.10","88.40",9571728,"1,314,330,396.85",81773
"02-Feb-2022","EQ","142.00","142.75","140.75","141.15","141.15","141.15","141.30","152.10","88.40",10783943,"1,523,821,924.45",76546
"01-Feb-2022","EQ","144.00","144.15","140.45","142.05","141.20","141.15","142.22","152.10","88.40",17413984,"2,476,612,380.55",110716
"31-Jan-2022","EQ","142.00","143.40","138.55","140.15","141.80","142.05","141.12","152.10","88.40",27928927,"3,941,340,504.45",136282
"28-Jan-2022","EQ","140.00","144.00","138.00","135.00","140.25","140.15","140.96","152.10","88.15",34009553,"4,793,881,162.50",180650
"27-Jan-2022","EQ","134.20","136.00","133.15","135.30","134.80","135.00","134.89","152.10","88.15",18760325,"2,530,639,044.15",86317
"25-Jan-2022","EQ","131.20","135.65","131.05","132.60","135.20","135.30","133.96","152.10","88.15",10007486,"1,340,579,267.30",80253
"24-Jan-2022","EQ","133.00","135.25","131.00","134.10","131.85","132.60","133.12","152.10","88.15",14284658,"1,901,542,771.65",86605
"21-Jan-2022","EQ","134.05","136.10","132.55","134.90","134.15","134.10","134.66","152.10","88.15",12437749,"1,674,805,255.75",83821
